Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
50,17.146665573120117,2,anomaly type 2,3.9407975549465846e-8,1.3511823604428486e-10,0.9999616146087646,3.843026570393704e-5
51,17.049297332763672,2,anomaly type 2,4.3355449008686264e-8,1.4652229429756858e-10,0.9999591112136841,4.093441748409532e-5
52,16.953832626342773,2,anomaly type 2,4.768003947219768e-8,1.588245923667131e-10,0.9999563694000244,4.3590134737314656e-5
53,16.858753204345703,2,anomaly type 2,5.22769205701934e-8,1.7167745003376922e-10,0.9999536275863647,4.631260162568651e-5
54,16.76671028137207,2,anomaly type 2,5.7425861399451605e-8,1.859537801518485e-10,0.9999507665634155,4.9281785322818905e-5
55,16.672771453857422,2,anomaly type 2,6.293001320045732e-8,2.0097705444310776e-10,0.9999475479125977,5.235126809566282e-5
56,16.581241607666016,2,anomaly type 2,6.876563674040881e-8,2.1662367732933063e-10,0.9999443292617798,5.549241177504882e-5
57,16.49256134033203,2,anomaly type 2,7.534502799444454e-8,2.341099814007208e-10,0.9999408721923828,5.8946170611307025e-5
58,16.401187896728516,2,anomaly type 2,8.224384373534122e-8,2.5212434917598614e-10,0.9999374151229858,6.244112591957673e-5
59,16.31357765197754,2,anomaly type 2,8.991860767082471e-8,2.71944661234258e-10,0.9999337196350098,6.621346255997196e-5
60,16.224361419677734,2,anomaly type 2,9.806326772832108e-8,2.9262672840424386e-10,0.9999297857284546,7.006679516052827e-5
61,16.137653350830078,2,anomaly type 2,1.0718598275616387e-7,3.155706806978742e-10,0.9999256134033203,7.427173841279e-5
62,16.0487003326416,2,anomaly type 2,1.1684404910283774e-7,3.3946304101029057e-10,0.9999213218688965,7.857278251321986e-5
63,15.962425231933594,2,anomaly type 2,1.2741824662043655e-7,3.6535363623357853e-10,0.999916672706604,8.315086597576737e-5
64,15.8757905960083,2,anomaly type 2,1.3891610706195934e-7,3.9305539378808874e-10,0.999911904335022,8.79775543580763e-5
65,15.789395332336426,2,anomaly type 2,1.515712284572146e-7,4.2319955873004744e-10,0.9999067783355713,9.314308408647776e-5
66,15.702210426330566,2,anomaly type 2,1.6525571311376552e-7,4.5530607062360673e-10,0.999901294708252,9.856362885329872e-5
67,15.615771293640137,2,anomaly type 2,1.7994607048876787e-7,4.893944138828488e-10,0.9998955726623535,0.00010421350452816114
68,15.530608177185059,2,anomaly type 2,1.960113991117396e-7,5.261150404223258e-10,0.9998894929885864,0.00011020822421414778
69,15.445093154907227,2,anomaly type 2,2.13702620044387e-7,5.662404434225721e-10,0.9998830556869507,0.00011664480553008616
70,15.358680725097656,2,anomaly type 2,2.3254617076418072e-7,6.081882220065893e-10,0.9998764991760254,0.0001232646027347073
71,15.274176597595215,2,anomaly type 2,2.531580491904606e-7,6.536620134056648e-10,0.9998694658279419,0.00013031654816586524
72,15.189251899719238,2,anomaly type 2,2.752290981788974e-7,7.015741321225732e-10,0.9998620748519897,0.00013763897004537284
73,15.10566234588623,2,anomaly type 2,2.986336085086805e-7,7.51651962893618e-10,0.9998544454574585,0.00014516695227939636
74,15.024048805236816,2,anomaly type 2,3.238719443743321e-7,8.049924060671287e-10,0.9998465776443481,0.00015305478882510215
75,14.942917823791504,2,anomaly type 2,3.5152248756276094e-7,8.625090086589182e-10,0.99983811378479,0.000161450108862482
76,14.860992431640625,2,anomaly type 2,3.803290269388526e-7,9.215635476955697e-10,0.9998296499252319,0.0001699071581242606
77,14.78222942352295,2,anomaly type 2,4.12637973568053e-7,9.870375627940575e-10,0.9998205304145813,0.0001791629911167547
78,14.700695037841797,2,anomaly type 2,4.468407723834389e-7,1.055405873806592e-9,0.9998108744621277,0.00018866437312681228
79,14.621063232421875,2,anomaly type 2,4.841658665100113e-7,1.1291724222317612e-9,0.9998007416725159,0.00019877473823726177
80,14.540838241577148,2,anomaly type 2,5.23377138961223e-7,1.2065544119366223e-9,0.9997907280921936,0.00020884894183836877
81,14.462963104248047,2,anomaly type 2,5.646618888022203e-7,1.2872778398786977e-9,0.9997802376747131,0.00021912390366196632
82,14.387038230895996,2,anomaly type 2,6.090817237236479e-7,1.3732105452746168e-9,0.9997695088386536,0.0002298808394698426
83,14.31131362915039,2,anomaly type 2,6.579715545740328e-7,1.4671125425635978e-9,0.9997578263282776,0.0002414687187410891
84,14.23410415649414,2,anomaly type 2,7.083415312081343e-7,1.5624003202319159e-9,0.9997462630271912,0.00025299741537310183
85,14.16033935546875,2,anomaly type 2,7.63054515573458e-7,1.6647427880656096e-9,0.999734103679657,0.00026519448147155344
86,14.085936546325684,2,anomaly type 2,8.211186468543019e-7,1.7721071277065903e-9,0.999721348285675,0.00027777531067840755
87,14.012598037719727,2,anomaly type 2,8.83023915321246e-7,1.8853520966644055e-9,0.999708354473114,0.0002908086753450334
88,13.939913749694824,2,anomaly type 2,9.506445053375501e-7,2.00767669156221e-9,0.9996943473815918,0.000304693152429536
89,13.86612606048584,2,anomaly type 2,1.0216925829809043e-6,2.135048138285356e-9,0.9996800422668457,0.0003188792907167226
90,13.794050216674805,2,anomaly type 2,1.0989447218889836e-6,2.272266597103112e-9,0.9996650218963623,0.00033391511533409357
91,13.721159934997559,2,anomaly type 2,1.178524598799413e-6,2.4110355933970595e-9,0.9996498823165894,0.0003488841175567359
92,13.651247024536133,2,anomaly type 2,1.2663357438214007e-6,2.562549950013704e-9,0.9996336698532104,0.0003650523431133479
93,13.57938289642334,2,anomaly type 2,1.3639463531944784e-6,2.7261239932130366e-9,0.999616265296936,0.0003823424340225756
94,13.505127906799316,2,anomaly type 2,1.465758487029234e-6,2.8943201169084887e-9,0.9995988011360168,0.00039984023896977305
95,13.433137893676758,2,anomaly type 2,1.5761738723085728e-6,3.07538794430684e-9,0.9995800852775574,0.0004184028075542301
96,13.360509872436523,2,anomaly type 2,1.693777790023887e-6,3.2658118431783123e-9,0.9995607733726501,0.00043758118408732116
97,13.288549423217773,2,anomaly type 2,1.8182195162808057e-6,3.464124542773561e-9,0.9995409250259399,0.00045730662532150745
98,13.217653274536133,2,anomaly type 2,1.9535220872057835e-6,3.6782195067530665e-9,0.9995198249816895,0.00047824825742281973
99,13.14587688446045,2,anomaly type 2,2.096045818689163e-6,3.9003626994826845e-9,0.9994981288909912,0.0004996660863980651
100,13.075457572937012,2,anomaly type 2,2.2508147594635375e-6,4.139642406641997e-9,0.9994754195213318,0.0005223941407166421
101,13.004218101501465,2,anomaly type 2,2.4123542061715852e-6,4.3848267239354755e-9,0.9994522929191589,0.0005453606136143208
102,12.934906959533691,2,anomaly type 2,2.586838036222616e-6,4.646156792631473e-9,0.999427855014801,0.000569464114960283
103,12.865074157714844,2,anomaly type 2,2.7735090952774044e-6,4.9234532006892096e-9,0.9994027614593506,0.0005944692529737949
104,12.79539680480957,2,anomaly type 2,2.975382358272327e-6,5.2190429755683e-9,0.9993762373924255,0.0006207780097611248
105,12.725137710571289,2,anomaly type 2,3.185377408954082e-6,5.5203837057149485e-9,0.9993495345115662,0.000647215114440769
106,12.656939506530762,2,anomaly type 2,3.41283612215193e-6,5.845442796470479e-9,0.9993212223052979,0.0006753276684321463
107,12.587966918945312,2,anomaly type 2,3.6508454286376946e-6,6.178529687872469e-9,0.9992924928665161,0.0007037974428385496
108,12.520551681518555,2,anomaly type 2,3.903141077898908e-6,6.529542684319267e-9,0.9992627501487732,0.0007332690292969346
109,12.453728675842285,2,anomaly type 2,4.1753219193196855e-6,6.901475835263682e-9,0.9992316961288452,0.0007641806732863188
110,12.386319160461426,2,anomaly type 2,4.464020548766712e-6,7.293055048762653e-9,0.9991993308067322,0.0007961985538713634
111,12.31946086883545,2,anomaly type 2,4.773621185449883e-6,7.706562499265601e-9,0.9991656541824341,0.0008295638835988939
112,12.252405166625977,2,anomaly type 2,5.094989774079295e-6,8.131578077552604e-9,0.9991317391395569,0.0008631949895061553
113,12.18725299835205,2,anomaly type 2,5.433515070762951e-6,8.572140330898037e-9,0.9990968704223633,0.0008976294775493443
114,12.122923851013184,2,anomaly type 2,5.799132395623019e-6,9.045227677972889e-9,0.9990600943565369,0.0009341295226477087
115,12.057802200317383,2,anomaly type 2,6.188810857565841e-6,9.54204359970845e-9,0.9990217685699463,0.0009719969239085913
116,11.992767333984375,2,anomaly type 2,6.60450677969493e-6,1.0064979960588971e-8,0.9989818930625916,0.0010113760363310575
117,11.92775821685791,2,anomaly type 2,7.04168223819579e-6,1.0602482447552575e-8,0.9989412426948547,0.0010517432820051908
118,11.863663673400879,2,anomaly type 2,7.496214493585285e-6,1.1155140811069941e-8,0.9988998174667358,0.0010926418472081423
119,11.801112174987793,2,anomaly type 2,7.989136065589264e-6,1.1746791095390563e-8,0.9988560676574707,0.0011359081836417317
120,11.737427711486816,2,anomaly type 2,8.507480742991902e-6,1.236013780214762e-8,0.9988111257553101,0.0011803061934188008
121,11.674564361572266,2,anomaly type 2,9.066452548722737e-6,1.3014338939854042e-8,0.998763918876648,0.001227022148668766
122,11.610929489135742,2,anomaly type 2,9.648543709772639e-6,1.3686749511521157e-8,0.998715877532959,0.0012745002750307322
123,11.54870319366455,2,anomaly type 2,1.0275083695887588e-5,1.4402738557350858e-8,0.998665452003479,0.001324360491707921
124,11.485788345336914,2,anomaly type 2,1.0925991773547139e-5,1.513427605459583e-8,0.9986143112182617,0.001374729792587459
125,11.424365997314453,2,anomaly type 2,1.1630550943664275e-5,1.5914816131612497e-8,0.99856036901474,0.0014279392780736089
126,11.361875534057617,2,anomaly type 2,1.2375044207146857e-5,1.6735967278691533e-8,0.998504638671875,0.0014830310828983784
127,11.29982852935791,2,anomaly type 2,1.3169899830245413e-5,1.7596290646793022e-8,0.998446524143219,0.0015402518911287189
128,11.237576484680176,2,anomaly type 2,1.4018246474734042e-5,1.8506334242829325e-8,0.9983859062194824,0.001600102987140417
129,11.175150871276855,2,anomaly type 2,1.4885727978253271e-5,1.942221139472622e-8,0.9983256459236145,0.0016594483749940991
130,11.115107536315918,2,anomaly type 2,1.5816269296919927e-5,2.0395061639533196e-8,0.9982624650001526,0.0017217504791915417
131,11.054471969604492,2,anomaly type 2,1.680375680734869e-5,2.1412388306885077e-8,0.9981971383094788,0.0017861068481579423
132,10.993907928466797,2,anomaly type 2,1.783093102858402e-5,2.2458964465954523e-8,0.998130738735199,0.0018514253897592425
133,10.934576034545898,2,anomaly type 2,1.8917733541456982e-5,2.354972927776089e-8,0.9980623126029968,0.0019187645521014929
134,10.875411033630371,2,anomaly type 2,2.0082577975699678e-5,2.471053228703113e-8,0.9979904890060425,0.00198945589363575
135,10.815657615661621,2,anomaly type 2,2.1321817257557996e-5,2.5922700430669465e-8,0.997916042804718,0.0020626140758395195
136,10.755779266357422,2,anomaly type 2,2.259940083604306e-5,2.7161869198266686e-8,0.9978411197662354,0.0021363042760640383
137,10.697587013244629,2,anomaly type 2,2.3978043827810325e-5,2.8489420600408266e-8,0.9977618455886841,0.002214151667430997
138,10.638371467590332,2,anomaly type 2,2.5416338758077472e-5,2.985025915336337e-8,0.9976812601089478,0.002293213037773967
139,10.580118179321289,2,anomaly type 2,2.6945856006932445e-5,3.1284411505794196e-8,0.9975975155830383,0.0023754364810884
140,10.52168083190918,2,anomaly type 2,2.8541666324599646e-5,3.276391424833491e-8,0.9975122213363647,0.0024592725094407797
141,10.46414566040039,2,anomaly type 2,3.0261866413638927e-5,3.433354578419312e-8,0.9974230527877808,0.0025466589722782373
142,10.405622482299805,2,anomaly type 2,3.204755921615288e-5,3.593394382050974e-8,0.9973342418670654,0.0026337257586419582
143,10.348289489746094,2,anomaly type 2,3.387000833754428e-5,3.7532519314709134e-8,0.9972463846206665,0.0027197846211493015
144,10.292980194091797,2,anomaly type 2,3.592709617805667e-5,3.9337752610890675e-8,0.997148334980011,0.0028157124761492014
145,10.234018325805664,2,anomaly type 2,3.798272882704623e-5,4.109632811832853e-8,0.9970537424087524,0.0029082654509693384
146,10.17837905883789,2,anomaly type 2,4.01722063543275e-5,4.2960046187090484e-8,0.9969550371170044,0.0030048079788684845
147,10.122335433959961,2,anomaly type 2,4.252820144756697e-5,4.493811545103199e-8,0.9968509078025818,0.0031065717339515686
148,10.065342903137207,2,anomaly type 2,4.494173845159821e-5,4.692961752539304e-8,0.9967472553253174,0.00320769683457911
149,10.010143280029297,2,anomaly type 2,4.756264024763368e-5,4.907414208332739e-8,0.9966368675231934,0.0033154792618006468
150,9.953462600708008,2,anomaly type 2,5.0220336561324075e-5,5.1213895346791105e-8,0.9965283274650574,0.0034214588813483715
151,9.899090766906738,2,anomaly type 2,5.307927494868636e-5,5.349922460595735e-8,0.9964132905006409,0.0035336276050657034
152,9.843724250793457,2,anomaly type 2,5.605101978289895e-5,5.582682049976029e-8,0.996297299861908,0.0036466780584305525
153,9.7892484664917,2,anomaly type 2,5.913912536925636e-5,5.822678161848671e-8,0.9961791038513184,0.003761823056265712
154,9.735617637634277,2,anomaly type 2,6.245724216569215e-5,6.077067382648238e-8,0.9960547685623169,0.0038826786912977695
155,9.681028366088867,2,anomaly type 2,6.600508640985936e-5,6.34786729847292e-8,0.9959241151809692,0.004009858705103397
156,9.625779151916504,2,anomaly type 2,6.962699990253896e-5,6.618737558028442e-8,0.9957945346832275,0.0041357968002557755
157,9.572358131408691,2,anomaly type 2,7.339470903389156e-5,6.902646276785163e-8,0.9956600069999695,0.0042665330693125725
158,9.519659042358398,2,anomaly type 2,7.74582294980064e-5,7.203418306289677e-8,0.9955182671546936,0.004404221195727587
159,9.465771675109863,2,anomaly type 2,8.166298357537016e-5,7.510747934702522e-8,0.9953747391700745,0.004543540067970753
160,9.412909507751465,2,anomaly type 2,8.606547635281458e-5,7.829503800849125e-8,0.9952276945114136,0.004686122760176659
161,9.36040210723877,2,anomaly type 2,9.064102778211236e-5,8.156073505460881e-8,0.995078444480896,0.004830837715417147
162,9.308603286743164,2,anomaly type 2,9.543755004415289e-5,8.492622072253653e-8,0.9949257373809814,0.004978816956281662
163,9.257038116455078,2,anomaly type 2,0.00010060432396130636,8.850103228041917e-8,0.9947645664215088,0.005134760867804289
164,9.204315185546875,2,anomaly type 2,0.00010596224456094205,9.214964791226521e-8,0.9946016073226929,0.005292370915412903
165,9.152427673339844,2,anomaly type 2,0.0001113648759201169,9.576818627010653e-8,0.9944419264793396,0.0054466864094138145
166,9.10269832611084,2,anomaly type 2,0.00011733258725143969,9.97554181481064e-8,0.9942677021026611,0.005614757537841797
167,9.050498008728027,2,anomaly type 2,0.00012324437557253987,1.0362990110479586e-7,0.9941003918647766,0.00577622139826417
168,9.001340866088867,2,anomaly type 2,0.00012966690701432526,1.078007443311435e-7,0.9939216375350952,0.005948615726083517
169,8.950541496276855,2,anomaly type 2,0.00013636646326631308,1.1211908912400759e-7,0.9937386512756348,0.00612484710291028
170,8.900164604187012,2,anomaly type 2,0.0001433419092791155,1.1654763909518806e-7,0.9935522079467773,0.006304314360022545
171,8.8502779006958,2,anomaly type 2,0.00015070672088768333,1.211674600654078e-7,0.9933596253395081,0.006489472929388285
172,8.800174713134766,2,anomaly type 2,0.00015827955212444067,1.2585246622620616e-7,0.9931660294532776,0.006675544194877148
173,8.751148223876953,2,anomaly type 2,0.00016648303426336497,1.3090082973121753e-7,0.9929596781730652,0.006873683072626591
174,8.700616836547852,2,anomaly type 2,0.00017466243298258632,1.3580759627984662e-7,0.9927605390548706,0.00706465682014823
175,8.652655601501465,2,anomaly type 2,0.00018332013860344887,1.4104310253060248e-7,0.9925493001937866,0.007267201319336891
176,8.604276657104492,2,anomaly type 2,0.00019210056052543223,1.462125709394968e-7,0.9923416376113892,0.007466177921742201
177,8.557491302490234,2,anomaly type 2,0.00020146550377830863,1.5167907463364827e-7,0.9921243786811829,0.00767403282225132
178,8.509892463684082,2,anomaly type 2,0.0002107166510540992,1.5690544330482226e-7,0.991919994354248,0.007869109511375427
179,8.464996337890625,2,anomaly type 2,0.00022121485380921513,1.6279383885375864e-7,0.9916957020759583,0.008082911372184753
180,8.416376113891602,2,anomaly type 2,0.00023175028036348522,1.685576052068427e-7,0.9914773106575012,0.008290757425129414
181,8.369850158691406,2,anomaly type 2,0.00024310528533533216,1.747445708133455e-7,0.991245448589325,0.00851129274815321
182,8.322015762329102,2,anomaly type 2,0.0002546093601267785,1.8087895625740202e-7,0.9910174608230591,0.00872776284813881
183,8.275779724121094,2,anomaly type 2,0.0002670006069820374,1.8746275998182682e-7,0.9907744526863098,0.008958343416452408
184,8.228260040283203,2,anomaly type 2,0.00027960739680565894,1.9402490636366565e-7,0.9905341863632202,0.009186037816107273
185,8.182124137878418,2,anomaly type 2,0.00029252812964841723,2.0071033191015886e-7,0.9902921319007874,0.00941506214439869
186,8.13694953918457,2,anomaly type 2,0.0003065704950131476,2.0788341714705894e-7,0.9900338053703308,0.009659418836236
187,8.090063095092773,2,anomaly type 2,0.0003204559034202248,2.1487150547727651e-7,0.9897862672805786,0.009893006645143032
188,8.04576587677002,2,anomaly type 2,0.0003353166102897376,2.224659141347729e-7,0.9895228743553162,0.010141572915017605
189,8.000435829162598,2,anomaly type 2,0.0003501668106764555,2.2990214176843438e-7,0.9892681241035461,0.010381514206528664
190,7.957100868225098,2,anomaly type 2,0.0003665011317934841,2.380644872346238e-7,0.988989531993866,0.0106436712667346
191,7.911509037017822,2,anomaly type 2,0.00038247727206908166,2.4585190772086207e-7,0.9887266755104065,0.010890606790781021
192,7.868841171264648,2,anomaly type 2,0.0003995149163529277,2.540860464250727e-7,0.988450288772583,0.011149932630360126
193,7.825259208679199,2,anomaly type 2,0.0004173907218500972,2.6266118879902933e-7,0.988165020942688,0.011417320929467678
194,7.781487941741943,2,anomaly type 2,0.00043599397758953273,2.7152628945259494e-7,0.9878732562065125,0.011690341867506504
195,7.737882137298584,2,anomaly type 2,0.0004553610342554748,2.8058806833541894e-7,0.987576961517334,0.011967466212809086
196,7.694419860839844,2,anomaly type 2,0.00047605481813661754,2.902305311636155e-7,0.9872636198997498,0.01226015854626894
197,7.649977684020996,2,anomaly type 2,0.0004965835250914097,2.996106900354789e-7,0.986961841583252,0.012541296891868114
198,7.60775899887085,2,anomaly type 2,0.0005187376518733799,3.097138119301235e-7,0.9866397976875305,0.012841090559959412
199,7.564112186431885,2,anomaly type 2,0.0005416658823378384,3.200188700702711e-7,0.9863134622573853,0.013144456781446934
200,7.5208611488342285,2,anomaly type 2,0.0005648611695505679,3.3027097856574983e-7,0.9859911799430847,0.013443551026284695
201,7.478930473327637,2,anomaly type 2,0.000589600473176688,3.4114293612219626e-7,0.9856522083282471,0.013757807202637196
202,7.436065196990967,2,anomaly type 2,0.0006146817468106747,3.5201784953642345e-7,0.9853163361549377,0.014068649150431156
203,7.394405841827393,2,anomaly type 2,0.0006404562736861408,3.6304598438618996e-7,0.984978199005127,0.01438098307698965
204,7.353329658508301,2,anomaly type 2,0.0006680211517959833,3.7472679537131626e-7,0.9846212863922119,0.01471040491014719
205,7.311190605163574,2,anomaly type 2,0.0006964096683077514,3.8665942270199594e-7,0.984260618686676,0.015042607672512531
206,7.2695722579956055,2,anomaly type 2,0.000726341619156301,3.991082166976412e-7,0.9838866591453552,0.015386584214866161
207,7.227489948272705,2,anomaly type 2,0.0007573200855404139,4.1184887322742725e-7,0.9835061430931091,0.015736179426312447
208,7.18572473526001,2,anomaly type 2,0.0007900228374637663,4.250958056672971e-7,0.9831121563911438,0.016097333282232285
209,7.143448829650879,2,anomaly type 2,0.0008230047533288598,4.3828515572386095e-7,0.982723593711853,0.0164529699832201
210,7.102548599243164,2,anomaly type 2,0.0008565974421799183,4.5144676619202073e-7,0.9823383688926697,0.016804521903395653
211,7.06254243850708,2,anomaly type 2,0.0008924981229938567,4.655252894281148e-7,0.981928825378418,0.017178170382976532
212,7.021486282348633,2,anomaly type 2,0.0009304527193307877,4.802111561730271e-7,0.9815040826797485,0.01756502129137516
213,6.979839324951172,2,anomaly type 2,0.0009694024338386953,4.951234586769715e-7,0.9810760021209717,0.01795409806072712
214,6.938830852508545,2,anomaly type 2,0.0010089597199112177,5.100167186355975e-7,0.9806514382362366,0.018339114263653755
215,6.8988356590271,2,anomaly type 2,0.0010506268590688705,5.255298560769006e-7,0.9802109599113464,0.018737882375717163
216,6.858368396759033,2,anomaly type 2,0.0010933229932561517,5.412518362390983e-7,0.9797676801681519,0.01913858763873577
217,6.818533420562744,2,anomaly type 2,0.0011358002666383982,5.56319207589695e-7,0.9793409705162048,0.019522616639733315
218,6.7804179191589355,2,anomaly type 2,0.0011819060891866684,5.726707286157762e-7,0.9788796305656433,0.01993786357343197
219,6.740626811981201,2,anomaly type 2,0.0012285232078284025,5.88932948630827e-7,0.9784237742424011,0.02034715935587883
220,6.701942443847656,2,anomaly type 2,0.0012775359209626913,6.057927066649427e-7,0.9779523015022278,0.02076953649520874
221,6.662822246551514,2,anomaly type 2,0.0013294356176629663,6.235221690076287e-7,0.9774606227874756,0.02120925858616829
222,6.623000621795654,2,anomaly type 2,0.001380411209538579,6.405821295629721e-7,0.9769902229309082,0.02162870392203331
223,6.585373878479004,2,anomaly type 2,0.001436842605471611,6.596427510885405e-7,0.9764679670333862,0.022094521671533585
224,6.545307159423828,2,anomaly type 2,0.0014914197381585836,6.778623742320633e-7,0.9759749174118042,0.022532882168889046
