iteration,chain,true_state_scenario,cost_model,cost_hybrid,cost_manual
6095,4,cracking,1118.997582297838,1204.9315672938758,800
6095,4,porosity,288.76612562204036,281.308609448531,300
6096,4,no_anomaly,59.24568646031826,24.407083544797683,100
6096,4,lack_of_penetration,524.2936756357901,618.5678498727415,600
6096,4,cracking,774.7768648734656,867.7339463332206,800
6096,4,porosity,358.6823438025973,333.4824137174884,300
6097,4,no_anomaly,16.49916747100714,10.621172514505082,100
6097,4,lack_of_penetration,533.4173606251471,604.7396653666843,600
6097,4,cracking,1074.3045288261417,1158.7702023639472,800
6097,4,porosity,352.69921535089816,335.3794242327884,300
6098,4,no_anomaly,13.788443559599976,8.519969098030186,100
6098,4,lack_of_penetration,526.4248008630216,603.5687564685398,600
6098,4,cracking,979.4746220100574,1052.6767361915963,800
6098,4,porosity,401.58634648412703,367.6102399532092,300
6099,4,no_anomaly,20.869698171873864,7.31191980615296,100
6099,4,lack_of_penetration,1169.4211906435073,1259.9351131854764,600
6099,4,cracking,949.0708960279031,1042.4765106185855,800
6099,4,porosity,372.71476835366684,339.9591369667846,300
6100,4,no_anomaly,12.683498362791802,9.452277948214114,100
6100,4,lack_of_penetration,538.0639234798232,613.4232049146345,600
6100,4,cracking,917.2358158038384,999.2668818384235,800
6100,4,porosity,313.1924032971045,293.21256549446537,300
6101,4,no_anomaly,71.51367764428957,20.904261950357906,100
6101,4,lack_of_penetration,538.8221172908554,634.9207157883496,600
6101,4,cracking,790.7082011392002,883.1103477843512,800
6101,4,porosity,423.33937609442023,393.48407513445716,300
6102,4,no_anomaly,46.805387491854134,18.852372524426144,100
6102,4,lack_of_penetration,599.2934580218697,686.5353156110339,600
6102,4,cracking,990.0716229839135,1067.6314933620317,800
6102,4,porosity,470.2440688133748,443.692368138556,300
6103,4,no_anomaly,31.061411591632748,14.778407166682273,100
6103,4,lack_of_penetration,642.4310448982012,720.3814584022858,600
6103,4,cracking,1220.670538885951,1302.3289846838643,800
6103,4,porosity,430.4968161142462,402.8908888595576,300
6104,4,no_anomaly,27.61291823381263,12.135346911509524,100
6104,4,lack_of_penetration,606.1695566474262,702.2639297029003,600
6104,4,cracking,732.7230826992601,827.7137841648173,800
6104,4,porosity,337.81883875871006,288.47831361096485,300
6105,4,no_anomaly,43.581055760198566,21.11332571937185,100
6105,4,lack_of_penetration,689.9297009632451,766.885402862283,600
6105,4,cracking,1131.591908351743,1215.2551131244543,800
6105,4,porosity,435.62146152286573,427.8506701739095,300
6106,4,no_anomaly,28.47856631242471,20.182158495498957,100
6106,4,lack_of_penetration,892.8793822014875,983.3736619826224,600
6106,4,cracking,929.6824001560841,1010.0465348386158,800
6106,4,porosity,401.0715389020793,367.38927289474714,300
6107,4,no_anomaly,34.61911938068894,13.608427352210835,100
6107,4,lack_of_penetration,785.9986913394864,873.6364297527541,600
6107,4,cracking,898.1793172106563,972.9476046141749,800
6107,4,porosity,424.9896876197736,399.1146056186931,300
6108,4,no_anomaly,38.687353854098255,12.998437911490539,100
6108,4,lack_of_penetration,597.1929184496624,678.2042743910376,600
6108,4,cracking,898.5114220119254,992.6321197028259,800
6108,4,porosity,289.7490290297671,282.8123577165154,300
6109,4,no_anomaly,35.31673380840127,22.025643633607537,100
6109,4,lack_of_penetration,528.3202786998392,622.8229603494854,600
6109,4,cracking,765.549402199274,856.8187077897,800
6109,4,porosity,346.28387862545287,310.7863919733313,300
6110,4,no_anomaly,35.2558005011452,12.624834491180756,100
6110,4,lack_of_penetration,807.9940717074684,894.0270111950072,600
6110,4,cracking,1174.2057928677698,1256.097431890337,800
6110,4,porosity,365.3255106216538,352.4328911179274,300
6111,4,no_anomaly,13.336468175349706,11.409937896023866,100
6111,4,lack_of_penetration,600.099380028269,691.5846171383223,600
6111,4,cracking,834.8050754803255,924.6627666262991,800
6111,4,porosity,409.4058586028025,380.9040110064003,300
6112,4,no_anomaly,58.54111963637995,15.153871144909557,100
6112,4,lack_of_penetration,647.5316810510084,730.3423894444782,600
6112,4,cracking,878.3266443925426,959.5285362273041,800
6112,4,porosity,346.10262538566946,315.8918441533567,300
6113,4,no_anomaly,26.707805462226464,17.301044905466032,100
6113,4,lack_of_penetration,772.4307786206492,864.7389043358505,600
6113,4,cracking,958.1691915326904,1050.8051230650783,800
6113,4,porosity,391.8701294005266,372.43081466540934,300
6114,4,no_anomaly,27.01413116936375,12.120798031796705,100
6114,4,lack_of_penetration,745.6616255749219,827.5860082464503,600
6114,4,cracking,1067.9916388963845,1155.960033112067,800
6114,4,porosity,402.66377486691994,348.1235375499815,300
6115,4,no_anomaly,58.94807789421019,37.84948545689119,100
6115,4,lack_of_penetration,755.1636121526586,843.1623010352878,600
6115,4,cracking,1099.2129105793463,1189.2438818965097,800
6115,4,porosity,392.5882087361631,384.4150398613882,300
6116,4,no_anomaly,22.142204562029207,6.2006441153445175,100
6116,4,lack_of_penetration,587.6345136548586,683.3245907937211,600
6116,4,cracking,824.242727819813,874.8636288543233,800
6116,4,porosity,363.22087023360893,312.5782148597557,300
6117,4,no_anomaly,20.768202157004932,5.5411092852405615,100
6117,4,lack_of_penetration,609.3975688985465,701.1450642094436,600
6117,4,cracking,859.3164292735471,895.4813494403121,800
6117,4,porosity,345.7492222435018,296.32246309436033,300
6118,4,no_anomaly,12.67319341219251,10.863019891840127,100
6118,4,lack_of_penetration,504.828547604241,603.3925959202347,600
6118,4,cracking,785.5409585125022,882.5285653732057,800
6118,4,porosity,304.30216387570636,293.54409261350156,300
6119,4,no_anomaly,26.50546642351614,15.615457657692112,100
6119,4,lack_of_penetration,517.5159000266897,614.3391611169607,600
6119,4,cracking,1109.2499002483632,1165.0398342009214,800
6119,4,porosity,419.0015187998538,359.7006904016107,300
6120,4,no_anomaly,26.159424968560415,9.410338095468358,100
6120,4,lack_of_penetration,581.7605840059078,648.5680313969892,600
6120,4,cracking,885.8034596204125,978.1357101707397,800
6120,4,porosity,384.1018155116167,369.43209900976717,300
6121,4,no_anomaly,33.169780613084164,12.362287175510005,100
6121,4,lack_of_penetration,811.9254820555725,907.0104285338108,600
6121,4,cracking,853.9353595998184,939.2429311018357,800
6121,4,porosity,370.3110746235507,343.12496075893006,300
6122,4,no_anomaly,29.542552117506432,16.1183674247218,100
6122,4,lack_of_penetration,643.2516635314189,686.4398446410341,600
6122,4,cracking,1018.1893399633734,1106.9272950596824,800
6122,4,porosity,382.2656875669389,332.0954296740423,300
6123,4,no_anomaly,41.653134567027244,14.816734447463935,100
6123,4,lack_of_penetration,1031.6769256612993,1099.162129276016,600
6123,4,cracking,955.1081994197735,1045.9243396041888,800
6123,4,porosity,356.22345683108836,337.75642120829673,300
6124,4,no_anomaly,19.766097450012637,13.709845314214716,100
6124,4,lack_of_penetration,524.640467908415,621.6459704134987,600
6124,4,cracking,829.5325645737685,911.8028608016829,800
6124,4,porosity,372.5654398647475,331.9046348789302,300
6125,4,no_anomaly,39.10380237168265,22.33447632889756,100
6125,4,lack_of_penetration,522.2937935571691,619.869544593937,600
6125,4,cracking,952.7364503118854,1040.221943495119,800
6125,4,porosity,374.25293249172177,359.9215619623734,300
6126,4,no_anomaly,31.800172843970305,11.347035198972629,100
6126,4,lack_of_penetration,589.0680656945702,612.9689759399877,600
6126,4,cracking,885.1830615654915,969.5071111141315,800
6126,4,porosity,366.3609003411457,332.14400345229444,300
6127,4,no_anomaly,24.706914848558284,9.946055551147621,100
6127,4,lack_of_penetration,635.4508675633465,658.8813742764007,600
6127,4,cracking,810.0826933139298,903.638413255002,800
6127,4,porosity,364.3564130717622,327.58145823792074,300
6128,4,no_anomaly,21.575495451859165,16.769999029188053,100
6128,4,lack_of_penetration,909.64960122444,1004.7488242663152,600
6128,4,cracking,1022.2211919399206,1106.4087309027789,800
6128,4,porosity,379.74401312230077,355.42495698673144,300
6129,4,no_anomaly,19.587644215970744,13.774431352522491,100
6129,4,lack_of_penetration,787.5555142868923,881.3779037254027,600
6129,4,cracking,954.1881073397834,1038.5120090546257,800
6129,4,porosity,406.73221530810173,388.15001555194726,300
6130,4,no_anomaly,46.96371884879759,18.603114443087215,100
6130,4,lack_of_penetration,568.4034706926312,654.2147627560598,600
6130,4,cracking,821.8351071549405,915.8607438770678,800
6130,4,porosity,352.0488333246346,287.52359073624865,300
6131,4,no_anomaly,32.60920937916234,15.416721700184741,100
6131,4,lack_of_penetration,620.8587819108549,711.6629632214026,600
6131,4,cracking,927.8417471507233,1003.6703092058553,800
6131,4,porosity,380.0217338542268,355.83548816565514,300
6132,4,no_anomaly,31.730191440302274,16.941987701940988,100
6132,4,lack_of_penetration,959.409581693794,1044.4795905815292,600
6132,4,cracking,967.794902060163,1004.67323310217,800
6132,4,porosity,388.2394832834192,373.2176543965769,300
6133,4,no_anomaly,42.8638544592966,24.271322373224095,100
6133,4,lack_of_penetration,618.0053174159268,686.0166785339776,600
6133,4,cracking,892.3093843066473,962.4484147559049,800
6133,4,porosity,416.91796861503286,380.6184080803789,300
6134,4,no_anomaly,25.834851219751144,10.558397223622677,100
6134,4,lack_of_penetration,764.4096375738881,857.6385676662583,600
6134,4,cracking,927.9341645473284,1021.8875439963455,800
6134,4,porosity,327.617205374921,292.7053539915797,300
6135,4,no_anomaly,42.8414849971561,15.206046504361066,100
6135,4,lack_of_penetration,1059.6137698464033,1146.262469709474,600
6135,4,cracking,888.8869666177784,983.2203561520021,800
6135,4,porosity,393.9625734953233,336.5198827380453,300
6136,4,no_anomaly,43.8094019048408,20.01856110805468,100
6136,4,lack_of_penetration,653.537738955195,736.4521713934986,600
6136,4,cracking,905.1677648365527,998.8621553274884,800
6136,4,porosity,369.0441426737706,339.7310555093008,300
6137,4,no_anomaly,19.843235453996318,10.523418247529571,100
6137,4,lack_of_penetration,640.0064309349704,730.5038610621498,600
6137,4,cracking,760.166982344231,845.0546121928529,800
6137,4,porosity,376.38612465297786,350.9487111614894,300
6138,4,no_anomaly,48.3949486987577,17.669855551326453,100
6138,4,lack_of_penetration,640.6664582659575,731.8524049317125,600
6138,4,cracking,944.0708902250893,1012.5515670067165,800
6138,4,porosity,501.8172095498612,420.3330488245716,300
6139,4,no_anomaly,48.3949486987577,17.669855551326453,100
6139,4,lack_of_penetration,640.6664582659575,731.8524049317125,600
6139,4,cracking,944.0708902250893,1012.5515670067165,800
6139,4,porosity,501.8172095498612,420.3330488245716,300
6140,4,no_anomaly,46.513700287764,18.129768522652988,100
6140,4,lack_of_penetration,638.2638066126052,730.7414164846466,600
6140,4,cracking,895.5605027440528,975.1037657733043,800
6140,4,porosity,450.7347858712421,413.9220024257414,300
6141,4,no_anomaly,27.96684921562031,13.52155353749966,100
6141,4,lack_of_penetration,554.3698657739899,650.3161534406142,600
6141,4,cracking,835.3719461009013,928.9350064502883,800
6141,4,porosity,280.4013841157271,263.7040471880095,300
6142,4,no_anomaly,34.428711406119405,12.560037814256038,100
6142,4,lack_of_penetration,575.5061911286972,671.3553558384305,600
6142,4,cracking,926.8374925614102,1001.7809288335901,800
6142,4,porosity,416.93203915621734,389.9435179247506,300
6143,4,no_anomaly,27.05053206289221,21.84884980560624,100
6143,4,lack_of_penetration,801.7098746276941,878.2939045892645,600
6143,4,cracking,865.1313755668507,960.1719727688105,800
6143,4,porosity,310.88574449383214,283.4998964595835,300
6144,4,no_anomaly,53.30173501791532,11.592684779015148,100
6144,4,lack_of_penetration,516.8747863792354,615.266194264156,600
6144,4,cracking,738.8327145015661,824.5746154549602,800
6144,4,porosity,368.93073299550775,338.78022270973446,300
6145,4,no_anomaly,65.99053082980936,18.129572626201924,100
6145,4,lack_of_penetration,518.3044219890895,617.0243418253359,600
6145,4,cracking,730.6757004072522,822.9125867925007,800
6145,4,porosity,403.2619407301258,361.56447231671984,300
6146,4,no_anomaly,18.039237754112737,8.94173186168696,100
6146,4,lack_of_penetration,538.742103777099,634.5274741660669,600
6146,4,cracking,739.614847676729,826.9276154183083,800
6146,4,porosity,311.66705999137014,303.5042466101677,300
6147,4,no_anomaly,19.87689665965482,9.304421840377486,100
6147,4,lack_of_penetration,629.480659957954,719.4249080457713,600
6147,4,cracking,762.1916005357501,839.3969585971696,800
6147,4,porosity,286.63007845708177,278.4176316545064,300
6148,4,no_anomaly,25.038129782691684,16.159582272611043,100
6148,4,lack_of_penetration,588.7301358336834,683.4770898405498,600
6148,4,cracking,766.2037121044511,854.7352915817424,800
6148,4,porosity,356.64098750645553,331.49719319180326,300
6149,4,no_anomaly,21.504620591599483,10.923243648056191,100
6149,4,lack_of_penetration,591.7951784573606,682.2328218718803,600
6149,4,cracking,958.4383359210657,1045.561581886089,800
6149,4,porosity,371.906846249674,336.29251312213125,300
6150,4,no_anomaly,47.71856256309928,17.849964413482333,100
6150,4,lack_of_penetration,601.1424827807679,678.4990708322816,600
6150,4,cracking,851.7256261527838,938.5412034870503,800
6150,4,porosity,364.5420530935567,335.17720930129303,300
6151,4,no_anomaly,37.968866005948115,14.674795952312186,100
6151,4,lack_of_penetration,558.475231057599,651.4575151106393,600
6151,4,cracking,910.4023068996812,1004.7614009269319,800
6151,4,porosity,366.1203961450552,350.3340832734672,300
6152,4,no_anomaly,59.08517657796793,22.170630366612446,100
6152,4,lack_of_penetration,593.844075220519,674.0256818746897,600
6152,4,cracking,843.3465804729076,930.5701787816587,800
6152,4,porosity,364.29250915222593,307.1489867584388,300
6153,4,no_anomaly,39.037503926216594,19.163715287193188,100
6153,4,lack_of_penetration,519.9844260351911,612.0866297075702,600
6153,4,cracking,934.5341700742706,1021.7486392868157,800
6153,4,porosity,304.68095686823807,287.71414774105176,300
6154,4,no_anomaly,27.444916120595437,12.433202038290021,100
6154,4,lack_of_penetration,513.012455223438,611.4739415065801,600
6154,4,cracking,918.7279549293938,1010.2085453692573,800
6154,4,porosity,413.16730749785995,359.2620192121989,300
6155,4,no_anomaly,15.818945095778616,8.266035957541531,100
6155,4,lack_of_penetration,509.601748877268,603.9950900994742,600
6155,4,cracking,969.9741607963474,1059.2258271260528,800
6155,4,porosity,341.8334458010487,317.9699945659986,300
6156,4,no_anomaly,42.980695181527835,14.1655124963252,100
6156,4,lack_of_penetration,979.9423338693684,1055.0266126213512,600
6156,4,cracking,920.0451015122194,1011.2840080288361,800
6156,4,porosity,390.19875407238976,365.1306645517706,300
6157,4,no_anomaly,41.294266502560234,18.149045441970372,100
6157,4,lack_of_penetration,847.0250375550133,923.9038807176923,600
6157,4,cracking,1231.7215493688252,1316.9885980952022,800
6157,4,porosity,385.1286543479271,350.92692114989353,300
6158,4,no_anomaly,39.98802676751297,14.841750743243868,100
6158,4,lack_of_penetration,561.84766320362,654.2645944457281,600
6158,4,cracking,774.1680371229033,851.8716528450276,800
6158,4,porosity,374.2022840421722,353.2929898521153,300
6159,4,no_anomaly,26.037770424984824,17.599089022502927,100
6159,4,lack_of_penetration,747.0107030794246,830.3323765138712,600
6159,4,cracking,1164.241690355064,1252.2858169846443,800
6159,4,porosity,343.00940791851286,312.33399797649946,300
6160,4,no_anomaly,28.5703655305164,15.050009761397117,100
6160,4,lack_of_penetration,783.1956785105575,861.2843528971048,600
6160,4,cracking,792.377625806731,878.6795922182805,800
6160,4,porosity,455.7344397559217,443.50828883648785,300
6161,4,no_anomaly,32.363136214055146,11.333281622651295,100
6161,4,lack_of_penetration,518.5363696614563,613.9230723947978,600
6161,4,cracking,958.3999616062464,1048.2587752482423,800
6161,4,porosity,330.93648060084087,274.3239616394242,300
6162,4,no_anomaly,20.29203897566444,11.550321166644515,100
6162,4,lack_of_penetration,842.3674540513017,936.33954920289,600
6162,4,cracking,864.8030584347022,945.5490127233365,800
6162,4,porosity,335.56772600743034,328.22717437519145,300
6163,4,no_anomaly,38.42184609679204,10.255962879026022,100
6163,4,lack_of_penetration,512.7891606075561,608.3965939720812,600
6163,4,cracking,909.0597810145591,995.9047825352407,800
